term,Topic,Freq,Term
1293,96,0.17881686800787938,고난길
7589,96,0.05769100893675511,제작
5516,96,0.1152547799605324,아빠
6606,96,0.46046026514235594,의기투합
6016,96,0.1463099027408663,연하
4627,96,0.007096766333692661,서울
3623,96,0.6976404363295956,바보
7105,96,0.07536734506539963,작가
8081,96,0.47367466165761085,집필
6056,96,0.6715720993843425,영상미
61,96,0.09147907045247289,10시
7641,96,0.060403048381709755,조선
5146,96,0.14133185358828604,스튜어디스
8604,96,0.06066967667068573,캐릭터
3362,96,0.02237809556245392,모습
7590,96,0.06192658236698074,제작발표회
1244,97,0.2819977970097101,경찰
4774,97,0.9503503088357766,성씨
8343,97,0.8199221020651607,총기
4414,97,0.7850318967010604,사제
8337,97,0.7501077678481156,총격
4767,97,0.8914339894675658,성병대
1245,97,0.6811644782178721,경찰관
7372,97,0.9560125999352367,전자발찌
3887,97,0.46928065827246734,범행
1223,97,0.24849545755561028,경위
938,97,0.7754089743531741,강북경찰서
6160,97,0.5491878629577905,오패산
6161,97,0.5658033287852774,오패산터널
6274,97,0.4876757778420737,용의자
8469,97,0.39946599648466435,출동
4627,97,0.02266786094075025,서울
1104,97,0.4524520899688316,검거
1121,97,0.04717722700099563,것으로
6808,97,0.15611922706881518,인근
8767,97,0.41381341477181044,터널
9491,97,0.1044532030410828,현장
4335,97,0.1288420667133495,사건
939,97,0.43504633538689386,강북구
4417,97,0.7821860013022419,사제총기
4415,97,0.5953051054763622,사제총
7637,97,0.07279285609245385,조사
3883,97,0.6485278579508449,범인
3747,97,0.1538157503440168,발사
9062,97,0.2952165679582047,폭행
2094,97,0.1300799962427995,김창
9139,97,0.33600107441344096,피의자
3807,97,0.8314902766176333,방탄복
5212,97,0.11824109604792334,시민
7015,97,0.06646557445891799,있습니다
234,97,0.04060957567762581,19일
8338,97,0.5801969703929287,총격범
5095,97,0.5483835477404104,숨지게
9507,97,0.05978344674080253,혐의
6170,97,0.02291073001767064,오후
7071,97,0.051125432227603636,자신
2887,97,0.9647200581412871,둔기
6860,97,0.15217817827412977,인터넷
6728,97,0.2284722997347076,이씨
1985,97,0.011904084243620633,기자
4472,97,0.4201626997334634,살인
2564,97,0.06432740875972029,당시
6017,97,0.019147457545209245,연합뉴스
3869,97,0.751629739277057,번동
5701,97,0.15506574887965116,앵커
9624,97,0.05231612722700011,확인
4193,98,0.9593877298827861,불독
4972,98,0.8822941776831962,쇼케이스
1095,98,0.4580182009779011,걸그룹
3051,98,0.9405079527269877,롤링
2705,98,0.3693050006103823,데뷔
3126,98,0.7472910859867026,마포구
9574,98,0.7602609347066759,홍대
9531,98,0.9638158574865249,형은
8700,98,1.0,키미
4603,98,0.9747582088517985,서교동
4866,98,0.9277528293380152,소라
4825,98,0.8782206785022213,세이
40,98,0.6065211082038248,101
6153,98,0.0533997136310826,오전
3425,98,0.15681649744959097,무대
4627,98,0.019184790751224968,서울
9112,98,0.8739805649116478,프로듀스
5441,98,0.3527436306778502,싱글
1985,98,0.016527534148899074,기자
337,98,0.017906127421972604,20일
8537,98,0.10261960364849645,취하고
9034,98,0.09659568986736404,포즈
8048,98,0.0319974281438784,진행
5125,98,0.08331077919202826,스타
5697,98,0.142334864951184,앨범
935,98,0.3642058613711576,강렬
3111,98,0.07380697496315754,마이데일리
8721,98,0.383689661785284,타이틀곡
3744,98,0.17895787222759027,발매
2556,98,0.49919854167021926,당당
3285,98,0.38352960559503557,메인
3008,98,0.8035332924230829,래핑
628,98,0.9061667744952733,5인조
8910,98,0.542738077507647,파워풀
4392,98,0.4555056261919644,사운드
5996,98,0.7839825202523516,연습생
1955,98,0.046223366528589896,기사
9111,98,0.38540760243235955,프로듀서
5442,98,0.8573206685306868,싱글앨범
5337,98,0.27465480143511944,신인
9080,98,0.1168324262538144,표현
9456,98,0.07625295391032631,헤럴드
809,98,0.20627437701882848,가사
3227,98,0.07999244984382858,매력
9345,98,0.9321375900075439,합정동
7204,98,0.011456044616128971,재배포
1890,98,0.01125821753508073,금지
817,98,0.05625789446346694,가수
3424,98,0.010909709702580369,무단
5551,98,0.2530702928489809,아티스트
1137,99,0.7502123946665801,게임
9453,99,1.0,헝그리앱
3559,99,0.5114568688390361,미션
3356,99,0.11909112769036719,모바일
6703,99,0.13377716915189394,이벤트
993,99,0.06213572032741108,개발
9128,99,0.5556106988352465,플레이
8681,99,0.5725493318321981,쿠폰
8671,99,0.0813468827010191,콘텐츠
8478,99,0.05114054216557315,출시
6506,99,0.8320943004294885,유저
8048,99,0.01907560836843786,진행
2334,99,0.6584398233747765,넥슨
8604,99,0.08461402083383399,캐릭터
8620,99,0.2864826497823771,커뮤니티
8424,99,0.056736508677242864,추가
6507,99,0.9093150511909658,유저들
7911,99,0.10162796544257503,지급
8882,99,0.13123642687294768,특징
5826,99,0.5149557229431603,업데이트
4620,99,0.034837510305239655,서비스
8776,99,0.17656850430475848,테스트
5230,99,0.07852694404197975,시스템
8858,99,0.4005728968876009,트렌디
3357,99,0.6906540720888017,모바일게임
6740,99,0.19647722613290206,이용자
4841,99,0.10623687782143285,센터
792,99,0.035073771499138255,가능
7967,99,0.02464296472823367,지원
6701,99,0.014951802448472034,이번
1413,99,0.23609480148725914,공략
2667,99,0.01282356560150226,대표
1189,99,0.02300130200332631,경기
1955,99,0.026633283232425562,기사
5390,99,0.06242426040630957,실시간
7393,99,0.2928988578057375,전투
7563,99,0.014030566258181902,제공
1135,99,0.9637455729777402,게이머
3352,99,0.508165361206375,모드
5290,99,0.06903508290036202,신규
1851,99,0.026637695860410905,글로벌
6543,99,0.09327989557217704,육성
5694,99,0.19562384507424938,액션
5691,99,0.10403241327341832,애플
6741,99,0.3069138802552557,이용자들
5539,99,0.1727349664878666,아이템
2486,99,0.36247952779517173,다크
4383,99,0.02195848747360505,사용
6809,99,0.036806424878850205,인기
4880,99,0.2955531468503454,소셜
7374,100,0.4197418503928058,전자신문
5875,100,0.7052528085187332,엔터온뉴스
2104,100,0.9906616353622836,김현우
341,100,0.8915853305393437,211
6727,100,0.5622504431338328,이승훈
7818,100,0.0675228912322879,중구
1985,100,0.012306285289358494,기자
6571,100,0.0966782009027816,을지로
8537,100,0.06987449180096336,취하고
9034,100,0.0664355971648557,포즈
8048,100,0.0236346539379511,진행
4652,100,0.042883539983768905,서울패션위크
9454,100,0.03795169066168,헤라
8637,100,0.04218567093536463,컬렉션
8161,100,0.019085152256777878,참석
2807,100,0.030118237388070623,동대문디자인플라자
4627,100,0.007613661746775424,서울
6170,100,0.013667364976920091,오후
1890,100,0.009265092001903421,금지
7204,100,0.009047302317727683,재배포
1809,100,0.04965951395627009,그룹
3424,100,0.008615839514008789,무단
337,100,0.007120986145487897,20일
3312,100,0.23521116074479095,명동
9247,100,0.20105664988975697,한국광고주대회
9083,100,0.40610883588099855,푸시
9416,100,0.014305634145300544,행사
5223,100,0.07448851302783385,시상식
3346,100,0.031143168520989303,모델
9041,100,0.42371891585228405,포토존
7641,100,0.03387939859018526,조선
3555,100,0.05108085939797681,미샤
1538,100,0.09589689382496769,광고주
6153,100,0.00715950163860946,오전
8687,100,0.05021637418288164,크레
3040,100,0.05826531163398511,로봇
7337,100,0.10311802444183,전문기자
2999,100,0.051052481298604575,라움
3829,100,0.008383318004289934,배우
817,100,0.01774652553477413,가수
692,100,0.058226568203566004,76
3050,100,0.03659821068792574,론칭
6775,100,0.0348215384311797,이탈
5211,100,0.029529017652223766,시리즈
372,100,0.036293889080795616,25일
6662,100,0.03448660036377104,이달
8891,100,0.08466146191958525,티아라
3659,100,0.2673273499454956,박소라
5008,100,0.018545871980626596,수상
6771,100,0.26910110997750475,이진희
